EmployeeID,Age,YearsExperience,YearsAtCompany,Department,EducationLevel,PerformanceRating,MonthlyHoursWorked,MonthlySalary,PerformanceRating_missing
0001,44,26,13.0,Sales,Bachelor,4.0,160.0,167000.0,0
0002,38,18,0.0,Engineering,Bachelor,4.0,163.0,174000.0,0
0003,46,24,3.0,Sales,Master,5.0,159.0,223000.0,0
0004,55,31,12.0,Engineering,High School,1.0,148.0,125000.0,0
0005,37,17,11.0,HR,Bachelor,2.0,172.0,115000.0,0
0006,37,16,0.0,Operations,Bachelor,4.0,178.0,118000.0,0
0007,55,35,2.0,Engineering,High School,3.0,177.0,149000.0,0
0008,47,26,4.0,Operations,Master,3.0,182.0,151000.0,0
0009,35,16,0.0,Marketing,Bachelor,4.0,174.0,141000.0,0
0010,45,21,17.0,Sales,Bachelor,4.0,162.0,174000.0,0
0011,35,16,12.0,Engineering,High School,5.0,182.0,177000.0,0
0012,35,13,0.0,Marketing,Bachelor,5.0,149.0,163000.0,0
0013,42,24,0.0,HR,Bachelor,4.0,156.0,130000.0,0
0014,22,0,0.0,Finance,Master,3.0,155.0,130000.0,1
0015,22,4,4.0,Engineering,High School,4.0,170.0,129000.0,0
0016,34,12,1.0,Engineering,Bachelor,1.0,184.0,137000.0,0
0017,29,5,2.0,Sales,Bachelor,3.0,177.0,107000.0,0
0018,43,19,2.0,Sales,Master,4.0,186.0,199000.0,0
0019,30,7,4.0,Engineering,Bachelor,3.0,156.0,148000.0,0
0020,25,4,0.0,Sales,Master,3.0,175.0,117000.0,0
0021,54,33,1.0,HR,Master,2.0,168.0,128000.0,0
0022,37,13,13.0,Operations,Master,4.0,182.0,171000.0,0
0023,40,17,11.0,Sales,Bachelor,3.0,168.0,121000.0,1
0024,25,7,7.0,Operations,Bachelor,4.0,164.0,114000.0,0
0025,34,16,0.0,Sales,Master,3.0,178.0,140000.0,0
0026,41,20,1.0,Marketing,PhD,4.0,183.0,205000.0,0
0027,28,6,4.0,Engineering,Master,4.0,170.0,188000.0,0
0028,43,21,1.0,Finance,Bachelor,3.0,169.0,158000.0,0
0029,33,12,12.0,Operations,Bachelor,3.0,154.0,110000.0,0
0030,37,11,5.0,Finance,Bachelor,3.0,140.0,136000.0,0
0031,33,10,0.0,Sales,Master,5.0,173.0,206000.0,0
0032,58,30,11.0,Finance,Bachelor,4.0,179.0,224000.0,0
0033,39,18,15.0,Engineering,Bachelor,5.0,173.0,239000.0,0
0034,29,8,0.0,Operations,Master,3.0,140.0,122000.0,0
0035,48,24,3.0,Marketing,Bachelor,4.0,164.0,143000.0,0
0036,27,9,1.0,Sales,Master,4.0,140.0,155000.0,0
0037,42,16,2.0,Marketing,Bachelor,3.0,190.0,139000.0,1
0038,22,0,0.0,Finance,Bachelor,3.0,153.0,147000.0,1
0039,26,4,4.0,Engineering,Bachelor,3.0,188.0,144000.0,0
0040,41,22,15.0,Finance,Master,2.0,184.0,213000.0,0
0041,47,29,3.0,Engineering,High School,4.0,156.0,154000.0,0
0042,41,17,0.0,Finance,Bachelor,4.0,153.0,162000.0,0
0043,38,19,4.0,HR,PhD,3.0,175.0,163000.0,1
0044,36,13,2.0,HR,Bachelor,3.0,157.0,96000.0,0
0045,25,2,2.0,Marketing,Bachelor,3.0,171.0,94000.0,0
0046,32,12,2.0,Marketing,Bachelor,3.0,162.0,104000.0,0
0047,35,14,1.0,Engineering,Bachelor,3.0,170.0,151000.0,0
0048,50,23,1.0,HR,Master,4.0,140.0,169000.0,0
0049,43,25,7.0,Sales,Bachelor,4.0,173.0,173000.0,0
0050,22,4,1.0,Marketing,Bachelor,3.0,161.0,95000.0,0
0051,43,19,7.0,Sales,Bachelor,3.0,161.0,138000.0,0
0052,36,15,1.0,Engineering,Master,3.0,180.0,209000.0,0
0053,33,12,1.0,Finance,High School,2.0,170.0,113000.0,0
0054,46,24,3.0,Engineering,Bachelor,4.0,165.0,195000.0,0
0055,50,26,14.0,Finance,Bachelor,5.0,164.0,226000.0,0
0056,49,24,13.0,Sales,Bachelor,3.0,177.0,154000.0,0
0057,31,8,1.0,Engineering,Bachelor,4.0,149.0,167000.0,0
0058,36,17,2.0,Marketing,Bachelor,4.0,173.0,135000.0,0
0059,43,22,0.0,Engineering,Master,4.0,178.0,237000.0,0
0060,49,25,3.0,Sales,Bachelor,2.0,180.0,129000.0,0
0061,35,15,3.0,Finance,PhD,5.0,140.0,290000.0,0
0062,38,7,7.0,Engineering,PhD,3.0,158.0,183000.0,0
0063,28,9,9.0,HR,Bachelor,3.0,156.0,103000.0,0
0064,28,0,0.0,Engineering,High School,2.0,171.0,96000.0,0
0065,48,24,3.0,Engineering,Bachelor,3.0,177.0,169000.0,0
0066,53,27,11.0,Finance,Master,2.0,192.0,206000.0,0
0067,39,13,8.0,Sales,Bachelor,3.0,162.0,123000.0,0
0068,50,31,0.0,Engineering,High School,3.0,162.0,136000.0,0
0069,43,19,1.0,Sales,Bachelor,4.0,187.0,153000.0,0
0070,33,12,2.0,Sales,Master,4.0,174.0,158000.0,0
0071,43,20,1.0,HR,Master,3.0,189.0,151000.0,0
0072,55,34,1.0,Sales,Bachelor,4.0,174.0,162000.0,0
0073,39,17,0.0,HR,Master,4.0,152.0,146000.0,0
0074,55,29,5.0,Operations,Bachelor,4.0,150.0,141000.0,0
0075,22,2,2.0,Sales,Bachelor,2.0,146.0,96000.0,0
0076,48,24,0.0,Operations,Master,4.0,179.0,165000.0,0
0077,40,13,1.0,Sales,Bachelor,5.0,187.0,151000.0,0
0078,37,13,8.0,Operations,Bachelor,4.0,197.0,138000.0,0
0079,40,22,9.0,Engineering,High School,3.0,182.0,144000.0,0
0080,22,2,2.0,Finance,Master,3.0,187.0,144000.0,0
0081,37,13,2.0,Marketing,Master,4.0,161.0,176000.0,0
0082,43,19,2.0,Sales,Master,3.0,170.0,188000.0,0
0083,54,31,1.0,Finance,Master,2.0,182.0,182000.0,0
0084,34,16,1.0,Finance,Bachelor,3.0,176.0,136000.0,0
0085,31,10,1.0,Engineering,Bachelor,4.0,171.0,179000.0,0
0086,34,13,0.0,Engineering,Bachelor,4.0,175.0,163000.0,0
0087,49,30,2.0,Finance,High School,2.0,174.0,118000.0,0
0088,43,21,12.0,Finance,Bachelor,5.0,189.0,241000.0,0
0089,34,11,4.0,Operations,PhD,3.0,189.0,164000.0,0
0090,45,22,2.0,HR,High School,4.0,178.0,113000.0,0
0091,40,17,13.0,Operations,Bachelor,4.0,182.0,143000.0,0
0092,49,26,0.0,Finance,Bachelor,4.0,177.0,187000.0,0
0093,32,12,1.0,Sales,Bachelor,5.0,163.0,154000.0,0
0094,36,14,2.0,Engineering,PhD,3.0,181.0,234000.0,0
0095,36,16,4.0,HR,Bachelor,3.0,149.0,129000.0,1
0096,25,2,0.0,Finance,Bachelor,2.0,185.0,119000.0,0
0097,42,20,2.0,Engineering,Master,4.0,152.0,245000.0,0
0098,42,14,5.0,Sales,Bachelor,4.0,174.0,151000.0,0
0099,40,20,5.0,Operations,Bachelor,4.0,157.0,135000.0,0
0100,37,16,5.0,Marketing,Bachelor,3.0,178.0,128000.0,0
0101,25,5,1.0,Sales,Bachelor,4.0,169.0,120000.0,0
0102,35,4,0.0,Marketing,PhD,2.0,146.0,122000.0,0
0103,36,18,2.0,Engineering,Master,2.0,176.0,187000.0,0
0104,31,8,0.0,Sales,Bachelor,4.0,161.0,126000.0,0
0105,38,19,14.0,Sales,Master,3.0,183.0,189000.0,0
0106,44,18,3.0,Engineering,Bachelor,4.0,170.0,191000.0,0
0107,58,37,1.0,HR,High School,3.0,175.0,88000.0,0
0108,41,15,7.0,Sales,Bachelor,2.0,155.0,124000.0,0
0109,42,18,3.0,HR,Bachelor,4.0,161.0,132000.0,0
0110,39,21,1.0,Operations,Bachelor,3.0,163.0,116000.0,0
0111,22,0,0.0,Engineering,Master,3.0,170.0,145000.0,1
0112,39,17,10.0,Finance,PhD,4.0,195.0,299000.0,0
0113,40,20,5.0,Marketing,Bachelor,3.0,157.0,125000.0,0
0114,64,43,0.0,Operations,Bachelor,4.0,186.0,130000.0,0
0115,38,16,4.0,Engineering,High School,3.0,140.0,124000.0,0
0116,43,22,7.0,Finance,High School,4.0,170.0,160000.0,0
0117,39,21,2.0,Finance,Bachelor,4.0,155.0,194000.0,0
0118,28,5,1.0,Sales,Bachelor,4.0,149.0,118000.0,0
0119,51,29,10.0,Engineering,Master,2.0,146.0,206000.0,0
0120,47,28,0.0,Finance,Bachelor,4.0,176.0,198000.0,0
0121,47,28,6.0,Finance,High School,4.0,166.0,158000.0,0
0122,30,11,3.0,Sales,Bachelor,4.0,175.0,141000.0,0
0123,54,33,2.0,Finance,Bachelor,3.0,180.0,154000.0,0
0124,25,0,0.0,Sales,High School,4.0,173.0,90000.0,0
0125,45,27,8.0,Finance,Master,4.0,179.0,228000.0,0
0126,61,35,2.0,Engineering,High School,2.0,168.0,123000.0,0
0127,30,8,3.0,Operations,Master,3.0,152.0,114000.0,1
0128,34,9,5.0,Sales,Bachelor,4.0,185.0,133000.0,0
0129,40,17,6.0,Sales,Bachelor,1.0,161.0,112000.0,0
0130,34,12,12.0,Engineering,Bachelor,5.0,155.0,207000.0,0
0131,24,2,2.0,Engineering,Master,4.0,167.0,183000.0,0
0132,40,19,2.0,Marketing,Bachelor,4.0,156.0,150000.0,0
0133,29,11,11.0,Sales,Master,3.0,163.0,138000.0,0
0134,44,23,5.0,HR,High School,3.0,175.0,102000.0,0
0135,30,7,1.0,Engineering,Master,5.0,175.0,216000.0,0
0136,55,35,0.0,Sales,Bachelor,3.0,156.0,137000.0,0
0137,32,13,9.0,Sales,Master,4.0,162.0,177000.0,0
0138,36,10,2.0,Engineering,Bachelor,3.0,186.0,149000.0,0
0139,48,27,2.0,Engineering,PhD,2.0,177.0,241000.0,0
0140,27,7,3.0,Sales,Bachelor,1.0,201.0,103000.0,0
0141,42,19,1.0,Marketing,High School,3.0,187.0,94000.0,0
0142,53,35,4.0,Sales,High School,5.0,187.0,156000.0,0
0143,23,0,0.0,Marketing,Master,3.0,149.0,111000.0,0
0144,41,19,2.0,Marketing,Bachelor,3.0,181.0,130000.0,0
0145,42,19,3.0,Engineering,Master,3.0,169.0,228000.0,0
0146,47,25,2.0,Marketing,Bachelor,3.0,161.0,122000.0,0
0147,27,1,1.0,Operations,Bachelor,3.0,172.0,89000.0,0
0148,26,0,0.0,Marketing,High School,4.0,184.0,82000.0,0
0149,45,27,7.0,Finance,PhD,3.0,177.0,262000.0,0
0150,42,17,0.0,Sales,Master,3.0,156.0,151000.0,0
0151,42,17,1.0,HR,PhD,2.0,181.0,151000.0,0
0152,43,14,3.0,HR,Bachelor,3.0,160.0,154000.0,1
0153,33,9,2.0,Marketing,Master,3.0,173.0,133000.0,0
0154,42,16,9.0,Operations,Master,2.0,165.0,124000.0,0
0155,42,24,9.0,Engineering,Bachelor,3.0,166.0,204000.0,1
0156,32,13,1.0,Engineering,Master,3.0,181.0,191000.0,0
0157,58,33,2.0,HR,PhD,3.0,154.0,179000.0,0
0158,44,26,3.0,HR,Master,3.0,199.0,147000.0,1
0159,28,8,0.0,Engineering,Master,4.0,170.0,203000.0,0
0160,46,23,0.0,Sales,Bachelor,2.0,161.0,116000.0,0
0161,30,0,0.0,Engineering,Bachelor,4.0,175.0,136000.0,0
0162,47,29,1.0,Sales,PhD,4.0,178.0,220000.0,0
0163,51,24,1.0,HR,High School,3.0,168.0,92000.0,0
0164,31,4,0.0,Marketing,Master,3.0,169.0,115000.0,0
0165,49,30,13.0,Sales,Master,3.0,176.0,187000.0,0
0166,44,26,4.0,Sales,Master,4.0,166.0,185000.0,0
0167,48,30,5.0,Engineering,PhD,3.0,190.0,261000.0,0
0168,58,37,2.0,Sales,Bachelor,3.0,182.0,150000.0,1
0169,37,16,2.0,Finance,Bachelor,3.0,183.0,148000.0,0
0170,32,12,4.0,Operations,High School,5.0,155.0,113000.0,0
0171,31,11,0.0,HR,Bachelor,3.0,168.0,99000.0,0
0172,31,9,1.0,Engineering,Bachelor,5.0,165.0,190000.0,0
0173,39,17,8.0,Operations,Bachelor,3.0,154.0,118000.0,0
0174,43,20,7.0,HR,Master,2.0,175.0,141000.0,0
0175,42,17,2.0,HR,PhD,3.0,161.0,157000.0,0
0176,48,25,2.0,Marketing,Bachelor,3.0,179.0,135000.0,0
0177,40,12,3.0,Sales,Bachelor,3.0,153.0,113000.0,0
0178,54,31,0.0,Sales,PhD,1.0,195.0,160000.0,0
0179,37,12,1.0,Engineering,High School,5.0,156.0,183000.0,0
0180,65,39,1.0,Engineering,High School,4.0,173.0,148000.0,0
0181,46,24,2.0,Engineering,Bachelor,4.0,181.0,184000.0,0
0182,31,13,8.0,Marketing,Bachelor,2.0,161.0,117000.0,0
0183,29,9,1.0,Finance,Bachelor,2.0,182.0,117000.0,0
0184,44,17,1.0,Marketing,PhD,2.0,151.0,160000.0,0
0185,37,12,3.0,Engineering,Bachelor,4.0,191.0,199000.0,0
0186,47,27,10.0,Operations,Bachelor,5.0,170.0,157000.0,0
0187,44,19,1.0,Operations,Bachelor,3.0,161.0,102000.0,0
0188,39,16,0.0,HR,Bachelor,2.0,165.0,95000.0,0
0189,31,10,2.0,Operations,Master,3.0,182.0,127000.0,0
0190,24,0,0.0,Marketing,Master,3.0,161.0,111000.0,0
0191,35,13,4.0,Operations,Master,3.0,158.0,124000.0,0
0192,48,21,8.0,Engineering,Bachelor,4.0,166.0,215000.0,0
0193,42,18,16.0,Sales,PhD,4.0,152.0,262000.0,0
0194,27,5,5.0,Engineering,Master,3.0,197.0,177000.0,1
0195,41,14,4.0,Engineering,Master,1.0,161.0,159000.0,0
0196,43,22,3.0,Engineering,High School,5.0,182.0,167000.0,0
0197,31,8,0.0,Finance,High School,3.0,170.0,101000.0,0
0198,41,20,20.0,HR,Bachelor,2.0,170.0,127000.0,0
0199,40,18,2.0,Marketing,Master,2.0,169.0,138000.0,0
0200,28,10,0.0,Engineering,Bachelor,1.0,181.0,123000.0,0
0201,43,21,5.0,HR,Bachelor,3.0,167.0,127000.0,1
0202,45,21,1.0,Finance,Master,4.0,187.0,240000.0,0
0203,50,28,4.0,Sales,Master,3.0,185.0,166000.0,0
0204,50,29,4.0,Finance,PhD,3.0,183.0,255000.0,0
0205,26,4,2.0,Sales,Bachelor,4.0,163.0,121000.0,0
0206,30,8,8.0,Sales,Master,3.0,153.0,141000.0,0
0207,45,20,1.0,Operations,Bachelor,4.0,170.0,138000.0,0
0208,45,21,2.0,Sales,Bachelor,4.0,172.0,156000.0,0
0209,45,18,3.0,Marketing,Bachelor,1.0,178.0,117000.0,0
0210,65,47,5.0,Operations,Bachelor,4.0,140.0,127000.0,0
0211,45,19,7.0,Finance,Bachelor,3.0,169.0,163000.0,0
0212,51,26,2.0,Engineering,Master,5.0,172.0,276000.0,0
0213,49,24,5.0,Engineering,High School,3.0,165.0,143000.0,0
0214,46,26,0.0,Engineering,Master,5.0,189.0,295000.0,0
0215,36,13,13.0,Finance,Bachelor,4.0,176.0,187000.0,0
0216,47,28,2.0,Sales,Bachelor,3.0,189.0,128000.0,0
0217,32,7,6.0,Engineering,Bachelor,3.0,166.0,150000.0,0
0218,37,15,0.0,Operations,Bachelor,5.0,184.0,152000.0,0
0219,35,10,1.0,Marketing,Bachelor,4.0,194.0,114000.0,0
0220,40,22,3.0,Engineering,Bachelor,2.0,189.0,167000.0,0
0221,63,37,10.0,Marketing,Bachelor,4.0,153.0,143000.0,0
0222,22,0,0.0,Finance,High School,3.0,166.0,88000.0,0
0223,46,25,13.0,Engineering,Bachelor,1.0,164.0,153000.0,0
0224,23,2,2.0,Sales,PhD,3.0,177.0,152000.0,0
0225,35,12,3.0,HR,Bachelor,3.0,180.0,106000.0,0
0226,50,27,0.0,Marketing,Master,3.0,170.0,158000.0,1
0227,40,18,8.0,Marketing,Master,3.0,171.0,163000.0,0
0228,29,6,1.0,Sales,PhD,4.0,140.0,163000.0,0
0229,32,12,11.0,Engineering,Master,1.0,191.0,175000.0,0
0230,46,28,12.0,Engineering,Bachelor,3.0,162.0,179000.0,0
0231,32,8,8.0,Sales,Master,3.0,170.0,140000.0,0
0232,42,15,3.0,Engineering,Master,3.0,170.0,197000.0,0
0233,40,17,5.0,Engineering,Bachelor,2.0,187.0,167000.0,0
0234,33,15,7.0,HR,Bachelor,2.0,140.0,115000.0,0
0235,61,36,0.0,Operations,High School,3.0,169.0,91000.0,0
0236,46,28,4.0,HR,Master,3.0,168.0,145000.0,0
0237,22,4,0.0,Operations,Master,3.0,163.0,103000.0,0
0238,41,17,3.0,Engineering,High School,3.0,195.0,137000.0,0
0239,33,12,0.0,Operations,Bachelor,4.0,156.0,118000.0,0
0240,48,30,1.0,Engineering,Bachelor,5.0,181.0,230000.0,0
0241,32,8,2.0,Operations,High School,3.0,175.0,71000.0,0
0242,38,15,2.0,Operations,PhD,3.0,188.0,162000.0,0
0243,45,21,4.0,Finance,Bachelor,2.0,159.0,158000.0,0
0244,48,22,0.0,Operations,High School,5.0,159.0,119000.0,0
0245,27,3,3.0,Marketing,Bachelor,2.0,186.0,87000.0,0
0246,36,10,1.0,Sales,Master,3.0,176.0,149000.0,0
0247,35,13,4.0,Sales,High School,3.0,146.0,101000.0,0
0248,33,8,5.0,Marketing,Master,3.0,161.0,127000.0,0
0249,57,35,4.0,Engineering,Bachelor,2.0,175.0,157000.0,0
0250,44,17,6.0,Finance,High School,4.0,182.0,144000.0,0
0251,27,5,2.0,Operations,Bachelor,2.0,159.0,92000.0,0
0252,49,29,7.0,Engineering,Bachelor,4.0,140.0,206000.0,0
0253,61,33,2.0,HR,Bachelor,2.0,177.0,109000.0,0
0254,50,29,3.0,Operations,PhD,2.0,170.0,164000.0,0
0255,24,5,5.0,Operations,Master,5.0,140.0,146000.0,0
0256,35,9,0.0,Operations,PhD,2.0,140.0,141000.0,0
0257,52,34,5.0,Marketing,Bachelor,4.0,182.0,161000.0,0
0258,32,11,4.0,Operations,PhD,3.0,171.0,147000.0,0
0259,44,19,1.0,HR,Bachelor,2.0,166.0,105000.0,0
0260,47,24,0.0,Engineering,Bachelor,5.0,190.0,201000.0,0
0261,30,9,0.0,Marketing,High School,3.0,179.0,78000.0,0
0262,39,17,12.0,Finance,High School,4.0,194.0,150000.0,0
0263,22,1,1.0,Engineering,Master,2.0,149.0,140000.0,0
0264,29,4,0.0,Finance,Bachelor,4.0,169.0,139000.0,0
0265,37,15,2.0,Finance,Bachelor,1.0,145.0,118000.0,0
0266,27,0,0.0,Engineering,Master,3.0,166.0,141000.0,0
0267,56,33,9.0,Marketing,Bachelor,3.0,166.0,158000.0,1
0268,25,0,0.0,HR,Bachelor,5.0,179.0,115000.0,0
0269,35,10,1.0,Marketing,Bachelor,5.0,170.0,131000.0,0
0270,41,22,11.0,Engineering,Master,4.0,179.0,258000.0,0
0271,54,35,0.0,Engineering,Master,4.0,180.0,218000.0,0
0272,25,4,1.0,Sales,Bachelor,2.0,202.0,106000.0,0
0273,51,25,15.0,Operations,Bachelor,3.0,165.0,137000.0,0
0274,40,17,4.0,Engineering,Bachelor,3.0,155.0,158000.0,0
0275,30,11,1.0,Finance,Master,3.0,173.0,162000.0,0
0276,44,22,0.0,Engineering,Bachelor,3.0,157.0,162000.0,0
0277,41,23,0.0,Sales,Bachelor,3.0,192.0,120000.0,0
0278,33,12,1.0,HR,High School,2.0,165.0,79000.0,0
0279,40,18,10.0,Finance,Bachelor,4.0,161.0,191000.0,0
0280,36,13,2.0,Engineering,Bachelor,2.0,162.0,152000.0,0
0281,41,19,6.0,Sales,Master,3.0,180.0,159000.0,0
0282,46,23,12.0,Engineering,Bachelor,3.0,167.0,182000.0,0
0283,55,35,2.0,Marketing,Bachelor,4.0,160.0,133000.0,0
0284,27,7,1.0,Finance,Master,4.0,194.0,176000.0,0
0285,61,36,3.0,Engineering,Master,4.0,157.0,222000.0,0
0286,22,0,0.0,Sales,Bachelor,2.0,170.0,94000.0,0
0287,38,10,8.0,Sales,Bachelor,3.0,179.0,119000.0,0
0288,45,24,0.0,Operations,Bachelor,2.0,145.0,109000.0,0
0289,42,16,5.0,Operations,PhD,3.0,170.0,162000.0,0
0290,33,4,4.0,Engineering,High School,3.0,154.0,100000.0,0
0291,37,16,11.0,HR,PhD,1.0,182.0,148000.0,0
0292,35,17,0.0,Sales,Master,3.0,155.0,155000.0,0
0293,34,11,3.0,Sales,Bachelor,5.0,170.0,152000.0,0
0294,48,28,10.0,HR,High School,5.0,186.0,144000.0,0
0295,43,21,2.0,Operations,Bachelor,3.0,182.0,114000.0,0
0296,33,10,3.0,Operations,Bachelor,1.0,173.0,84000.0,0
0297,48,28,0.0,Marketing,Bachelor,2.0,166.0,120000.0,0
0298,43,20,2.0,Sales,Master,3.0,161.0,154000.0,0
0299,48,26,2.0,HR,PhD,5.0,192.0,231000.0,0
0300,46,24,14.0,Sales,Bachelor,2.0,159.0,140000.0,0
0301,31,6,1.0,Marketing,Master,4.0,154.0,137000.0,0
0302,34,14,2.0,Sales,High School,2.0,179.0,84000.0,0
0303,47,24,5.0,Finance,Bachelor,5.0,158.0,203000.0,0
0304,46,21,0.0,Engineering,High School,3.0,155.0,137000.0,0
0305,39,18,3.0,Engineering,Master,4.0,148.0,241000.0,0
0306,41,16,6.0,Operations,PhD,3.0,162.0,157000.0,0
0307,52,30,10.0,Engineering,Master,4.0,168.0,251000.0,0
0308,34,11,4.0,Marketing,High School,2.0,173.0,87000.0,0
0309,45,26,5.0,Engineering,Bachelor,2.0,184.0,176000.0,0
0310,37,16,0.0,Engineering,Bachelor,5.0,177.0,193000.0,0
0311,37,14,14.0,Engineering,Bachelor,5.0,167.0,225000.0,0
0312,50,30,0.0,Engineering,Master,4.0,167.0,227000.0,0
0313,48,30,7.0,Operations,Master,4.0,177.0,177000.0,0
0314,48,27,1.0,Sales,Master,4.0,189.0,212000.0,0
0315,53,31,13.0,Operations,Bachelor,2.0,171.0,122000.0,0
0316,40,14,6.0,Marketing,Bachelor,3.0,162.0,111000.0,0
0317,46,20,7.0,Sales,High School,3.0,155.0,115000.0,0
0318,36,13,1.0,Marketing,Bachelor,4.0,148.0,137000.0,0
0319,43,19,2.0,Marketing,Bachelor,3.0,179.0,126000.0,0
0320,38,15,4.0,HR,Master,2.0,178.0,122000.0,0
0321,40,18,7.0,Sales,Master,3.0,178.0,175000.0,0
0322,45,24,0.0,Sales,High School,4.0,168.0,126000.0,0
0323,31,8,8.0,Operations,Bachelor,3.0,191.0,100000.0,0
0324,60,39,11.0,Operations,Bachelor,2.0,162.0,122000.0,0
0325,29,7,1.0,Operations,Bachelor,2.0,184.0,96000.0,0
0326,27,0,0.0,Sales,Master,3.0,169.0,120000.0,0
0327,51,26,3.0,HR,High School,3.0,160.0,93000.0,0
0328,47,24,3.0,Marketing,Bachelor,4.0,178.0,145000.0,0
0329,46,20,1.0,Marketing,Bachelor,4.0,176.0,153000.0,0
0330,46,25,4.0,Engineering,Master,4.0,175.0,228000.0,0
0331,39,21,6.0,Marketing,Bachelor,3.0,170.0,134000.0,0
