EmployeeID,Age,YearsExperience,YearsAtCompany,Department,EducationLevel,PerformanceRating,MonthlyHoursWorked,MonthlySalary,PerformanceRating_missing
0332,31,12,2.0,Engineering,Bachelor,4.0,169.0,162000.0,0
0333,40,17,4.0,Sales,Bachelor,3.0,205.0,144000.0,0
0334,33,15,6.0,Operations,Master,3.0,187.0,136000.0,0
0335,49,27,6.0,Engineering,PhD,4.0,180.0,317000.0,0
0336,38,14,0.0,Engineering,Bachelor,2.0,171.0,150000.0,0
0337,31,7,7.0,Engineering,Master,2.0,185.0,159000.0,0
0338,36,13,3.0,Operations,PhD,4.0,177.0,190000.0,0
0339,44,20,1.0,Marketing,PhD,3.0,170.0,194000.0,0
0340,34,12,1.0,Sales,Master,4.0,165.0,170000.0,0
0341,31,9,2.0,HR,Master,1.0,168.0,98000.0,0
0342,42,20,10.0,HR,Bachelor,4.0,140.0,142000.0,0
0343,42,21,2.0,Sales,Master,3.0,173.0,164000.0,0
0344,34,15,6.0,Finance,Bachelor,2.0,162.0,142000.0,0
0345,35,15,0.0,HR,Master,4.0,193.0,163000.0,0
0346,42,15,3.0,Finance,Bachelor,3.0,170.0,153000.0,0
0347,25,0,0.0,Engineering,Master,3.0,152.0,123000.0,0
0348,25,5,2.0,Operations,Master,2.0,169.0,110000.0,0
0349,32,5,1.0,Marketing,High School,2.0,154.0,73000.0,0
0350,37,14,3.0,Sales,Master,3.0,177.0,150000.0,0
0351,43,17,1.0,Sales,Bachelor,2.0,170.0,120000.0,0
0352,54,26,2.0,Engineering,Master,5.0,184.0,293000.0,0
0353,48,27,7.0,Engineering,Bachelor,1.0,158.0,160000.0,0
0354,38,18,7.0,HR,Bachelor,3.0,170.0,121000.0,0
0355,39,15,1.0,Engineering,PhD,2.0,170.0,210000.0,0
0356,29,0,0.0,Sales,Bachelor,3.0,180.0,95000.0,0
0357,39,15,4.0,Marketing,Master,5.0,177.0,195000.0,0
0358,37,16,2.0,Engineering,Bachelor,2.0,177.0,148000.0,0
0359,43,16,3.0,Operations,Bachelor,5.0,170.0,155000.0,0
0360,31,9,4.0,Engineering,Bachelor,3.0,176.0,151000.0,0
0361,45,22,4.0,Sales,Bachelor,3.0,194.0,175000.0,1
0362,55,34,3.0,Sales,Bachelor,3.0,165.0,144000.0,0
0363,38,16,3.0,Engineering,High School,4.0,172.0,145000.0,0
0364,44,19,2.0,Engineering,Bachelor,3.0,153.0,171000.0,0
0365,46,27,8.0,Finance,High School,3.0,156.0,130000.0,0
0366,35,12,3.0,Operations,PhD,2.0,171.0,149000.0,0
0367,42,19,0.0,Engineering,PhD,2.0,186.0,224000.0,0
0368,40,15,7.0,Finance,Bachelor,5.0,170.0,202000.0,0
0369,40,16,13.0,Finance,Master,3.0,166.0,205000.0,0
0370,32,7,7.0,HR,Bachelor,3.0,163.0,86000.0,0
0371,40,17,2.0,Sales,Master,4.0,161.0,162000.0,0
0372,44,26,0.0,Sales,Master,3.0,174.0,158000.0,0
0373,54,27,3.0,Sales,PhD,5.0,147.0,264000.0,0
0374,49,22,0.0,Finance,Bachelor,4.0,189.0,183000.0,0
0375,61,43,13.0,HR,Master,3.0,160.0,142000.0,0
0376,32,9,1.0,Engineering,Bachelor,4.0,180.0,159000.0,0
0377,48,23,1.0,Sales,PhD,1.0,150.0,165000.0,0
0378,41,22,2.0,Operations,High School,3.0,180.0,97000.0,0
0379,61,37,2.0,HR,Master,3.0,180.0,142000.0,0
0380,31,13,7.0,Operations,Master,3.0,175.0,141000.0,0
0381,31,11,3.0,HR,Master,4.0,155.0,144000.0,0
0382,34,10,0.0,Sales,High School,5.0,173.0,118000.0,0
0383,22,4,1.0,Marketing,PhD,3.0,152.0,136000.0,0
0384,34,10,3.0,Finance,Bachelor,3.0,166.0,130000.0,0
0385,32,12,0.0,Engineering,Master,5.0,185.0,243000.0,0
0386,41,19,4.0,Marketing,Bachelor,3.0,181.0,135000.0,0
0387,43,24,4.0,Finance,Bachelor,3.0,170.0,171000.0,1
0388,58,40,6.0,Engineering,Bachelor,3.0,155.0,189000.0,0
0389,49,27,2.0,HR,Bachelor,3.0,179.0,174000.0,1
0390,34,9,9.0,Marketing,Bachelor,3.0,170.0,121000.0,0
0391,31,10,10.0,Operations,Bachelor,4.0,140.0,122000.0,0
0392,44,19,1.0,Engineering,Bachelor,4.0,181.0,209000.0,0
0393,26,8,0.0,Sales,Master,3.0,169.0,132000.0,0
0394,58,36,2.0,Finance,Master,3.0,188.0,203000.0,1
0395,51,27,11.0,Sales,High School,4.0,153.0,144000.0,0
0396,35,13,13.0,Finance,Bachelor,3.0,140.0,159000.0,0
0397,22,0,0.0,HR,High School,4.0,174.0,77000.0,0
0398,53,28,0.0,Engineering,High School,5.0,174.0,194000.0,0
0399,38,19,14.0,Marketing,Master,4.0,144.0,189000.0,0
0400,52,28,2.0,Marketing,Master,4.0,155.0,161000.0,0
0401,24,0,0.0,Sales,Bachelor,4.0,211.0,125000.0,0
0402,34,13,2.0,Operations,Bachelor,3.0,165.0,118000.0,1
0403,40,21,0.0,HR,High School,3.0,180.0,94000.0,1
0404,40,20,3.0,Finance,Master,3.0,160.0,196000.0,1
0405,35,15,2.0,Finance,PhD,3.0,140.0,208000.0,0
0406,46,21,3.0,Marketing,High School,4.0,167.0,111000.0,0
0407,29,2,2.0,Operations,Bachelor,3.0,166.0,88000.0,0
0408,38,20,10.0,Finance,Master,4.0,164.0,219000.0,0
0409,41,18,5.0,Finance,PhD,3.0,168.0,230000.0,0
0410,45,22,2.0,Operations,Bachelor,4.0,173.0,137000.0,0
0411,47,28,8.0,Sales,High School,2.0,167.0,107000.0,0
0412,28,7,7.0,HR,High School,4.0,151.0,84000.0,0
0413,24,3,0.0,Engineering,Bachelor,3.0,170.0,138000.0,0
0414,52,34,3.0,Sales,Bachelor,3.0,140.0,136000.0,0
0415,43,19,1.0,Sales,High School,3.0,140.0,112000.0,0
0416,32,12,0.0,Operations,Bachelor,4.0,181.0,117000.0,0
0417,55,33,5.0,Operations,High School,3.0,177.0,93000.0,0
0418,41,19,9.0,Finance,Master,3.0,169.0,208000.0,0
0419,51,33,0.0,Finance,Bachelor,5.0,149.0,210000.0,0
0420,40,19,8.0,Marketing,High School,4.0,159.0,113000.0,0
0421,60,39,9.0,Operations,Bachelor,5.0,166.0,181000.0,0
0422,57,38,12.0,Marketing,Bachelor,3.0,146.0,133000.0,0
0423,37,13,1.0,Sales,PhD,3.0,158.0,156000.0,0
0424,49,24,11.0,Engineering,Bachelor,4.0,170.0,231000.0,0
0425,46,20,1.0,HR,Bachelor,3.0,191.0,115000.0,0
0426,53,25,4.0,Finance,Master,4.0,163.0,220000.0,0
0427,30,12,0.0,Sales,Bachelor,3.0,181.0,108000.0,0
0428,46,20,0.0,Engineering,PhD,3.0,141.0,260000.0,0
0429,50,27,6.0,HR,Bachelor,2.0,179.0,109000.0,0
0430,22,0,0.0,Engineering,Bachelor,3.0,157.0,119000.0,0
0431,28,6,1.0,Finance,High School,1.0,174.0,92000.0,0
0432,22,2,1.0,Operations,Bachelor,3.0,166.0,75000.0,1
0433,37,17,5.0,Sales,Master,5.0,189.0,219000.0,0
0434,47,23,0.0,Engineering,Master,3.0,156.0,183000.0,0
0435,55,32,8.0,Finance,Bachelor,4.0,179.0,191000.0,0
0436,40,18,0.0,HR,Bachelor,4.0,165.0,129000.0,0
0437,56,33,1.0,Marketing,Master,3.0,167.0,144000.0,0
0438,26,8,2.0,Operations,PhD,2.0,167.0,134000.0,0
0439,22,1,1.0,Engineering,High School,4.0,157.0,116000.0,0
0440,39,19,2.0,Marketing,Bachelor,4.0,169.0,150000.0,0
0441,43,22,2.0,Finance,Bachelor,4.0,169.0,173000.0,0
0442,39,20,16.0,Operations,Master,4.0,173.0,205000.0,0
0443,22,0,0.0,Engineering,High School,5.0,171.0,135000.0,0
0444,39,13,0.0,HR,Bachelor,3.0,181.0,105000.0,0
0445,26,5,2.0,Marketing,Master,3.0,183.0,127000.0,0
0446,46,22,10.0,Sales,High School,4.0,154.0,149000.0,0
0447,43,19,1.0,Engineering,Bachelor,2.0,183.0,149000.0,0
0448,30,9,0.0,Operations,Bachelor,4.0,152.0,109000.0,0
0449,34,15,7.0,Engineering,Bachelor,2.0,178.0,141000.0,0
0450,29,7,2.0,Sales,Bachelor,3.0,179.0,114000.0,0
0451,39,17,4.0,Sales,Bachelor,4.0,141.0,153000.0,0
0452,49,31,0.0,Operations,Bachelor,3.0,171.0,115000.0,0
0453,30,8,0.0,Finance,Bachelor,3.0,162.0,126000.0,0
0454,45,27,4.0,HR,Master,3.0,158.0,127000.0,0
0455,34,13,1.0,Sales,Master,4.0,190.0,173000.0,0
0456,32,4,3.0,Finance,Bachelor,3.0,160.0,134000.0,0
0457,38,18,3.0,Marketing,High School,4.0,157.0,109000.0,0
0458,29,8,1.0,HR,Bachelor,2.0,171.0,93000.0,0
0459,34,15,14.0,Operations,Bachelor,4.0,180.0,130000.0,0
0460,28,8,8.0,Engineering,Bachelor,4.0,167.0,176000.0,0
0461,59,36,6.0,Finance,Master,2.0,187.0,192000.0,0
0462,40,14,0.0,Engineering,High School,3.0,177.0,119000.0,0
0463,33,10,0.0,Marketing,High School,2.0,140.0,77000.0,0
0464,42,17,3.0,Sales,Bachelor,4.0,162.0,146000.0,0
0465,38,14,0.0,Sales,Master,3.0,161.0,147000.0,0
0466,37,16,16.0,Sales,Bachelor,4.0,177.0,157000.0,0
0467,46,28,0.0,Finance,Master,3.0,140.0,176000.0,1
0468,47,26,3.0,Sales,Bachelor,3.0,208.0,141000.0,0
0469,34,8,2.0,Finance,Master,1.0,170.0,130000.0,0
0470,34,13,5.0,Sales,Master,3.0,172.0,164000.0,0
0471,37,18,0.0,Engineering,Bachelor,3.0,187.0,159000.0,0
0472,22,0,0.0,HR,Bachelor,4.0,205.0,94000.0,0
0473,24,1,1.0,Sales,Bachelor,4.0,183.0,108000.0,0
0474,53,31,10.0,Sales,Bachelor,3.0,184.0,161000.0,0
0475,56,31,0.0,Finance,Master,5.0,171.0,265000.0,0
0476,37,16,12.0,Sales,Master,4.0,167.0,184000.0,0
0477,45,22,8.0,Engineering,Master,5.0,162.0,308000.0,0
0478,43,22,1.0,Sales,Master,3.0,157.0,161000.0,0
0479,65,40,7.0,Operations,Bachelor,3.0,159.0,123000.0,0
0480,51,27,0.0,Finance,Bachelor,2.0,149.0,147000.0,0
0481,38,18,17.0,Finance,Master,4.0,168.0,240000.0,0
0482,30,6,3.0,Finance,Bachelor,2.0,144.0,125000.0,0
0483,23,5,1.0,Engineering,Master,3.0,172.0,156000.0,0
0484,42,18,2.0,Sales,Bachelor,3.0,169.0,143000.0,0
0485,32,10,0.0,HR,High School,3.0,172.0,74000.0,0
0486,25,5,5.0,Engineering,PhD,4.0,162.0,245000.0,0
0487,33,6,0.0,Sales,Bachelor,2.0,216.0,105000.0,0
0488,29,1,1.0,Sales,PhD,3.0,190.0,145000.0,0
0489,56,29,2.0,Sales,PhD,4.0,151.0,231000.0,0
0490,48,29,14.0,Operations,Master,5.0,170.0,206000.0,0
0491,39,15,1.0,Engineering,Master,4.0,160.0,224000.0,0
0492,54,36,3.0,Marketing,Bachelor,5.0,154.0,147000.0,0
0493,40,16,3.0,Engineering,Master,4.0,149.0,215000.0,0
0494,31,9,6.0,Operations,Bachelor,3.0,176.0,98000.0,0
0495,55,37,0.0,Engineering,Bachelor,2.0,159.0,148000.0,0
0496,45,27,1.0,Sales,Master,4.0,184.0,185000.0,0
0497,29,11,1.0,Finance,Bachelor,4.0,184.0,166000.0,0
0498,38,19,6.0,Finance,Bachelor,4.0,190.0,202000.0,0
0499,31,12,1.0,Sales,Bachelor,3.0,157.0,119000.0,0
0500,26,5,4.0,Sales,Bachelor,3.0,177.0,105000.0,0
0501,49,29,1.0,Sales,Master,3.0,179.0,165000.0,0
0502,59,35,9.0,Sales,Bachelor,3.0,162.0,144000.0,0
0503,26,1,2.0,Engineering,PhD,2.0,158.0,175000.0,0
0504,45,22,3.0,Marketing,Master,4.0,194.0,187000.0,0
0505,33,10,2.0,Sales,Master,2.0,173.0,133000.0,0
0506,35,11,2.0,Sales,Bachelor,2.0,179.0,107000.0,0
0507,34,14,0.0,Finance,Master,3.0,157.0,167000.0,0
0508,31,11,1.0,Operations,High School,4.0,151.0,90000.0,0
0509,40,18,5.0,Finance,Master,3.0,161.0,190000.0,0
0510,31,13,3.0,Engineering,High School,3.0,168.0,126000.0,0
0511,42,16,14.0,Engineering,Master,3.0,170.0,222000.0,0
0512,39,16,2.0,Operations,PhD,3.0,169.0,159000.0,0
0513,37,12,5.0,Sales,Bachelor,5.0,144.0,165000.0,0
0514,30,2,2.0,Engineering,Bachelor,5.0,153.0,171000.0,0
0515,34,11,3.0,Marketing,Master,3.0,180.0,131000.0,0
0516,47,24,1.0,Finance,Bachelor,3.0,179.0,155000.0,0
0517,45,27,3.0,Finance,Master,4.0,170.0,205000.0,0
0518,30,9,3.0,Sales,High School,1.0,154.0,75000.0,0
0519,40,14,6.0,Engineering,High School,3.0,154.0,132000.0,0
0520,47,29,14.0,Operations,PhD,3.0,170.0,181000.0,0
0521,23,4,1.0,Sales,Master,5.0,179.0,167000.0,0
0522,45,24,0.0,Finance,Master,1.0,183.0,168000.0,0
0523,33,10,3.0,Finance,Bachelor,3.0,162.0,143000.0,0
0524,45,20,3.0,Finance,Master,4.0,152.0,212000.0,0
0525,32,8,0.0,Sales,Bachelor,3.0,174.0,116000.0,0
0526,22,3,3.0,Sales,Master,2.0,170.0,123000.0,0
0527,23,5,5.0,Marketing,Master,5.0,162.0,155000.0,0
0528,40,22,14.0,Operations,Bachelor,3.0,189.0,128000.0,0
0529,42,18,1.0,Operations,Bachelor,4.0,182.0,139000.0,0
0530,30,4,4.0,Engineering,Bachelor,3.0,172.0,134000.0,0
0531,46,24,2.0,Engineering,Master,3.0,150.0,188000.0,0
0532,23,0,0.0,Operations,Bachelor,3.0,173.0,77000.0,0
0533,39,17,3.0,Finance,Master,2.0,185.0,179000.0,0
0534,27,4,4.0,Operations,Bachelor,2.0,164.0,82000.0,0
0535,33,9,3.0,Engineering,Master,4.0,190.0,201000.0,0
0536,40,13,2.0,Marketing,Master,3.0,189.0,139000.0,0
0537,31,10,3.0,Finance,Bachelor,2.0,194.0,147000.0,0
0538,36,12,4.0,Finance,High School,3.0,174.0,116000.0,0
0539,50,24,1.0,Sales,High School,4.0,178.0,131000.0,0
0540,34,3,2.0,Engineering,Master,2.0,191.0,163000.0,0
0541,48,25,5.0,Marketing,Master,3.0,176.0,168000.0,0
0542,28,10,2.0,Sales,High School,2.0,162.0,91000.0,0
0543,45,27,0.0,Marketing,Master,1.0,163.0,113000.0,0
0544,54,30,4.0,Operations,Bachelor,2.0,173.0,116000.0,0
0545,22,0,0.0,Sales,Bachelor,4.0,150.0,113000.0,0
0546,32,11,0.0,HR,PhD,2.0,167.0,136000.0,0
0547,45,20,3.0,Engineering,Bachelor,1.0,186.0,162000.0,0
0548,37,15,2.0,Finance,Bachelor,3.0,140.0,156000.0,0
0549,43,23,4.0,Operations,High School,4.0,193.0,116000.0,0
0550,33,14,0.0,Engineering,High School,3.0,186.0,132000.0,0
0551,40,17,2.0,Engineering,Bachelor,3.0,170.0,166000.0,0
0552,38,15,0.0,Sales,High School,1.0,178.0,74000.0,0
0553,51,26,21.0,Engineering,Master,3.0,170.0,238000.0,0
0554,42,17,4.0,Finance,Bachelor,3.0,188.0,171000.0,0
0555,43,20,5.0,Operations,Bachelor,3.0,184.0,117000.0,0
0556,35,14,1.0,Sales,Bachelor,3.0,148.0,120000.0,0
0557,35,15,0.0,Sales,Bachelor,3.0,178.0,118000.0,0
0558,35,10,10.0,Sales,Master,2.0,166.0,155000.0,0
0559,43,25,1.0,Finance,PhD,3.0,171.0,251000.0,0
0560,35,12,2.0,Engineering,High School,2.0,159.0,109000.0,0
0561,42,19,5.0,Marketing,Master,4.0,196.0,183000.0,0
0562,60,35,0.0,Finance,Bachelor,5.0,185.0,211000.0,0
0563,48,18,8.0,Finance,Bachelor,5.0,158.0,230000.0,0
0564,36,16,3.0,Engineering,Bachelor,3.0,149.0,190000.0,1
0565,52,32,1.0,Finance,High School,4.0,164.0,153000.0,0
0566,35,12,2.0,Engineering,High School,4.0,176.0,140000.0,0
0567,22,0,0.0,Engineering,Master,3.0,173.0,166000.0,0
0568,29,8,8.0,Operations,Bachelor,4.0,188.0,114000.0,0
0569,22,0,2.0,Finance,PhD,3.0,181.0,151000.0,1
0570,36,12,1.0,Engineering,Bachelor,3.0,184.0,149000.0,0
0571,40,20,0.0,Engineering,High School,4.0,174.0,143000.0,0
0572,56,30,5.0,Engineering,Master,3.0,170.0,194000.0,0
0573,43,21,4.0,Sales,Bachelor,3.0,167.0,131000.0,0
0574,37,10,2.0,Engineering,Bachelor,5.0,185.0,192000.0,0
0575,48,27,2.0,Engineering,Master,2.0,169.0,186000.0,0
0576,22,0,0.0,Marketing,PhD,3.0,177.0,131000.0,0
0577,42,15,5.0,Finance,Master,3.0,170.0,244000.0,1
0578,47,28,17.0,Finance,Master,4.0,154.0,252000.0,0
0579,25,0,0.0,Finance,Master,3.0,168.0,142000.0,0
0580,51,26,4.0,Engineering,PhD,3.0,174.0,243000.0,0
0581,43,21,2.0,Operations,Bachelor,3.0,160.0,114000.0,0
0582,35,16,2.0,HR,High School,4.0,166.0,103000.0,0
0583,46,20,1.0,HR,Bachelor,3.0,155.0,104000.0,0
0584,62,40,2.0,HR,Bachelor,3.0,186.0,111000.0,0
0585,41,20,3.0,Operations,Master,2.0,165.0,137000.0,0
0586,42,22,3.0,Marketing,Master,1.0,191.0,136000.0,0
0587,35,13,1.0,Engineering,Bachelor,5.0,192.0,232000.0,0
0588,31,7,1.0,Finance,High School,3.0,168.0,105000.0,0
0589,48,23,0.0,Finance,Master,4.0,154.0,226000.0,0
0590,31,9,6.0,Finance,Bachelor,2.0,140.0,132000.0,0
0591,40,14,1.0,Marketing,Master,4.0,147.0,158000.0,0
0592,35,4,4.0,Engineering,Bachelor,5.0,149.0,195000.0,0
0593,44,23,2.0,Sales,Bachelor,3.0,190.0,123000.0,0
0594,43,23,2.0,Operations,High School,2.0,171.0,91000.0,0
0595,50,20,3.0,Marketing,High School,3.0,175.0,113000.0,0
0596,34,8,2.0,Marketing,Master,4.0,140.0,145000.0,0
0597,37,16,0.0,Sales,PhD,3.0,152.0,193000.0,0
0598,30,12,1.0,Sales,Master,4.0,183.0,161000.0,0
0599,35,13,5.0,Operations,High School,4.0,174.0,100000.0,0
0600,43,18,5.0,Finance,Bachelor,4.0,167.0,186000.0,0
0601,47,24,1.0,HR,Master,4.0,178.0,144000.0,0
0602,30,12,3.0,Marketing,Master,2.0,194.0,124000.0,0
0603,48,24,1.0,Finance,High School,3.0,166.0,121000.0,0
0604,53,28,1.0,Engineering,High School,3.0,171.0,141000.0,0
0605,44,20,0.0,Finance,Master,5.0,172.0,269000.0,0
0606,58,33,11.0,Sales,Bachelor,4.0,205.0,178000.0,0
0607,32,10,1.0,Sales,Bachelor,4.0,140.0,136000.0,0
0608,27,9,1.0,Finance,High School,3.0,180.0,109000.0,0
0609,22,0,2.0,Operations,Bachelor,2.0,168.0,82000.0,0
0610,54,31,0.0,Engineering,Master,4.0,178.0,234000.0,0
0611,46,23,5.0,HR,PhD,3.0,160.0,172000.0,0
0612,39,12,0.0,Sales,Bachelor,3.0,169.0,116000.0,0
0613,42,22,0.0,Sales,Bachelor,4.0,180.0,159000.0,0
0614,28,5,5.0,Engineering,High School,1.0,216.0,96000.0,0
0615,64,41,2.0,Sales,Bachelor,3.0,182.0,144000.0,0
0616,41,23,6.0,Marketing,Bachelor,3.0,157.0,122000.0,0
0617,41,19,4.0,Engineering,Master,2.0,163.0,184000.0,0
0618,47,22,1.0,Marketing,Bachelor,3.0,163.0,173000.0,1
0619,44,20,5.0,Operations,Bachelor,3.0,143.0,119000.0,0
0620,42,23,0.0,Engineering,High School,2.0,165.0,124000.0,0
0621,32,10,3.0,HR,Bachelor,3.0,180.0,107000.0,1
0622,44,17,2.0,Sales,High School,4.0,150.0,114000.0,0
0623,58,38,1.0,Finance,Bachelor,3.0,185.0,161000.0,0
0624,53,28,4.0,Sales,PhD,3.0,177.0,214000.0,0
0625,55,37,10.0,Engineering,Bachelor,1.0,158.0,167000.0,0
0626,34,15,15.0,Engineering,Bachelor,1.0,167.0,164000.0,0
0627,30,6,4.0,Engineering,Master,3.0,193.0,169000.0,0
0628,38,19,2.0,Engineering,PhD,4.0,181.0,300000.0,0
0629,40,18,1.0,Finance,Bachelor,4.0,170.0,171000.0,0
0630,50,30,1.0,Operations,Master,2.0,166.0,126000.0,0
0631,23,2,2.0,HR,Bachelor,3.0,171.0,77000.0,0
0632,55,30,2.0,Finance,Bachelor,5.0,162.0,235000.0,0
0633,38,14,12.0,Engineering,Bachelor,3.0,140.0,163000.0,0
0634,35,16,2.0,Sales,Master,4.0,200.0,180000.0,0
0635,29,5,2.0,Sales,Master,2.0,172.0,116000.0,0
0636,23,0,0.0,Engineering,Bachelor,5.0,175.0,168000.0,0
0637,48,23,9.0,Marketing,High School,4.0,169.0,122000.0,0
0638,40,19,5.0,Marketing,Master,5.0,158.0,192000.0,0
0639,27,9,4.0,Sales,High School,4.0,167.0,109000.0,0
0640,27,1,2.0,Sales,Bachelor,3.0,146.0,90000.0,0
0641,36,14,8.0,HR,Master,5.0,204.0,182000.0,0
0642,56,38,0.0,HR,Master,3.0,151.0,122000.0,0
0643,37,14,2.0,Sales,Master,3.0,154.0,147000.0,0
0644,24,3,2.0,Operations,Master,4.0,163.0,124000.0,0
0645,37,11,2.0,Operations,Bachelor,4.0,189.0,108000.0,0
0646,37,16,3.0,Sales,Master,5.0,170.0,193000.0,0
0647,22,0,0.0,Sales,Master,3.0,151.0,112000.0,0
0648,39,19,0.0,Marketing,Bachelor,4.0,188.0,139000.0,0
0649,37,18,10.0,Operations,High School,4.0,170.0,125000.0,0
0650,46,28,2.0,Operations,Bachelor,2.0,170.0,122000.0,0
0651,58,37,2.0,Engineering,Bachelor,3.0,180.0,165000.0,0
0652,51,29,0.0,Sales,Master,3.0,205.0,169000.0,1
0653,37,15,2.0,Marketing,Master,3.0,202.0,151000.0,0
0654,28,4,3.0,Marketing,Bachelor,5.0,159.0,127000.0,0
0655,65,44,2.0,Engineering,High School,4.0,194.0,149000.0,0
0656,40,17,5.0,Operations,PhD,4.0,175.0,192000.0,0
0657,40,18,2.0,Finance,High School,5.0,177.0,170000.0,0
0658,39,20,16.0,HR,Bachelor,3.0,144.0,129000.0,0
0659,41,15,4.0,Operations,Bachelor,4.0,167.0,130000.0,0
0660,38,19,8.0,Finance,Bachelor,3.0,157.0,161000.0,0
0661,34,15,0.0,Sales,High School,4.0,182.0,108000.0,0
0662,34,11,2.0,Finance,High School,2.0,186.0,110000.0,0
0663,39,10,2.0,Engineering,High School,3.0,140.0,160000.0,1
0664,34,10,4.0,Finance,Bachelor,3.0,169.0,133000.0,0
0665,32,13,9.0,Engineering,Bachelor,3.0,186.0,175000.0,0
0666,41,18,0.0,Finance,Bachelor,4.0,167.0,161000.0,0
